#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
Swap_EUR,CPTY_A,3,2016-11-07,2,0,-529414.3125
Swap_EUR,CPTY_A,3,2016-11-07,2,1,-411812.5938
Swap_EUR,CPTY_A,3,2016-11-07,3,0,288600.3750
Swap_EUR,CPTY_A,3,2016-11-07,3,1,134644.8594
Swap_EUR,CPTY_A,3,2016-11-07,4,0,152943.7500
Swap_EUR,CPTY_A,3,2016-11-07,4,1,250359.6250
Swap_EUR,CPTY_A,3,2016-11-07,5,0,-615871.1875
Swap_EUR,CPTY_A,3,2016-11-07,5,1,-770108.3750
Swap_EUR,CPTY_A,3,2016-11-07,6,0,84460.5781
Swap_EUR,CPTY_A,3,2016-11-07,6,1,-122215.3906
Swap_EUR,CPTY_A,3,2016-11-07,7,0,-122310.4219
Swap_EUR,CPTY_A,3,2016-11-07,7,1,71223.2578
Swap_EUR,CPTY_A,3,2016-11-07,8,0,-255882.9375
Swap_EUR,CPTY_A,3,2016-11-07,8,1,-31867.3711
Swap_EUR,CPTY_A,3,2016-11-07,9,0,526045.7500
Swap_EUR,CPTY_A,3,2016-11-07,9,1,369702.6250
Swap_EUR,CPTY_A,3,2016-11-07,10,0,-1009737.3750
Swap_EUR,CPTY_A,3,2016-11-07,10,1,-1426997.8750
Swap_EUR,CPTY_A,3,2016-11-07,11,0,205098.0469
Swap_EUR,CPTY_A,3,2016-11-07,11,1,232004.6250
Swap_EUR,CPTY_A,3,2016-11-07,12,0,61702.8789
Swap_EUR,CPTY_A,3,2016-11-07,12,1,-18540.5898
Swap_EUR,CPTY_A,3,2016-11-07,13,0,-364466.3438
Swap_EUR,CPTY_A,3,2016-11-07,13,1,-47555.2891
Swap_EUR,CPTY_A,3,2016-11-07,14,0,846896.5000
Swap_EUR,CPTY_A,3,2016-11-07,14,1,831155.8750
Swap_EUR,CPTY_A,3,2016-11-07,15,0,-870844.1875
Swap_EUR,CPTY_A,3,2016-11-07,15,1,-1202949.1250
Swap_EUR,CPTY_A,3,2016-11-07,16,0,-674988.1250
Swap_EUR,CPTY_A,3,2016-11-07,16,1,-523111.4063
Swap_EUR,CPTY_A,3,2016-11-07,17,0,-775811.3125
Swap_EUR,CPTY_A,3,2016-11-07,17,1,-1026229.1875
Swap_EUR,CPTY_A,3,2016-11-07,18,0,1221202.7500
Swap_EUR,CPTY_A,3,2016-11-07,18,1,917661.8750
Swap_EUR,CPTY_A,3,2016-11-07,19,0,42495.0547
Swap_EUR,CPTY_A,3,2016-11-07,19,1,-25414.6309
Swap_EUR,CPTY_A,3,2016-11-07,20,0,25695.3320
Swap_EUR,CPTY_A,3,2016-11-07,20,1,-45535.9531
Swap_EUR,CPTY_A,3,2016-11-07,21,0,-646494.6250
Swap_EUR,CPTY_A,3,2016-11-07,21,1,-469860.4375
Swap_EUR,CPTY_A,3,2016-11-07,22,0,12296.1611
Swap_EUR,CPTY_A,3,2016-11-07,22,1,71195.3516
Swap_EUR,CPTY_A,3,2016-11-07,23,0,-97731.9141
Swap_EUR,CPTY_A,3,2016-11-07,23,1,-241277.3438
Swap_EUR,CPTY_A,3,2016-11-07,24,0,443257.2188
Swap_EUR,CPTY_A,3,2016-11-07,24,1,336072.9688
Swap_EUR,CPTY_A,3,2016-11-07,25,0,22691.0977
Swap_EUR,CPTY_A,3,2016-11-07,25,1,116671.0000
Swap_EUR,CPTY_A,3,2016-11-07,26,0,-639631.5625
Swap_EUR,CPTY_A,3,2016-11-07,26,1,-591949.3125
Swap_EUR,CPTY_A,3,2016-11-07,27,0,-67080.4922
Swap_EUR,CPTY_A,3,2016-11-07,27,1,-260092.7969
Swap_EUR,CPTY_A,3,2016-11-07,28,0,-573921.0000
Swap_EUR,CPTY_A,3,2016-11-07,28,1,-579794.5625
Swap_EUR,CPTY_A,3,2016-11-07,29,0,2644.5371
Swap_EUR,CPTY_A,3,2016-11-07,29,1,-81758.6016
Swap_EUR,CPTY_A,3,2016-11-07,30,0,37838.2227
Swap_EUR,CPTY_A,3,2016-11-07,30,1,-13373.0830
Swap_EUR,CPTY_A,3,2016-11-07,31,0,-199021.2500
Swap_EUR,CPTY_A,3,2016-11-07,31,1,98684.6094
Swap_EUR,CPTY_A,3,2016-11-07,32,0,358198.1250
Swap_EUR,CPTY_A,3,2016-11-07,32,1,237814.0625
Swap_EUR,CPTY_A,3,2016-11-07,33,0,118967.9219
Swap_EUR,CPTY_A,3,2016-11-07,33,1,209142.0156
Swap_EUR,CPTY_A,3,2016-11-07,34,0,140510.8125
Swap_EUR,CPTY_A,3,2016-11-07,34,1,260718.8906
Swap_EUR,CPTY_A,3,2016-11-07,35,0,-1344399.5000
Swap_EUR,CPTY_A,3,2016-11-07,35,1,-1641761.3750
Swap_EUR,CPTY_A,3,2016-11-07,36,0,-283233.1875
Swap_EUR,CPTY_A,3,2016-11-07,36,1,-367235.6250
Swap_EUR,CPTY_A,3,2016-11-07,37,0,562269.9375
Swap_EUR,CPTY_A,3,2016-11-07,37,1,346380.1250
Swap_EUR,CPTY_A,3,2016-11-07,38,0,-1145334.5000
Swap_EUR,CPTY_A,3,2016-11-07,38,1,-1286882.5000
Swap_EUR,CPTY_A,3,2016-11-07,39,0,239974.4688
Swap_EUR,CPTY_A,3,2016-11-07,39,1,328862.1563
Swap_EUR,CPTY_A,3,2016-11-07,40,0,1523581.5000
Swap_EUR,CPTY_A,3,2016-11-07,40,1,1372428.0000
Swap_EUR,CPTY_A,3,2016-11-07,41,0,-944551.5625
Swap_EUR,CPTY_A,3,2016-11-07,41,1,-1091538.8750
Swap_EUR,CPTY_A,3,2016-11-07,42,0,920641.4375
Swap_EUR,CPTY_A,3,2016-11-07,42,1,782346.8750
Swap_EUR,CPTY_A,3,2016-11-07,43,0,-527179.3125
Swap_EUR,CPTY_A,3,2016-11-07,43,1,-528180.4375
Swap_EUR,CPTY_A,3,2016-11-07,44,0,-291342.5938
Swap_EUR,CPTY_A,3,2016-11-07,44,1,-351104.1563
Swap_EUR,CPTY_A,3,2016-11-07,45,0,771346.8750
Swap_EUR,CPTY_A,3,2016-11-07,45,1,690055.5625
Swap_EUR,CPTY_A,3,2016-11-07,46,0,-81063.4609
Swap_EUR,CPTY_A,3,2016-11-07,46,1,25691.6934
Swap_EUR,CPTY_A,3,2016-11-07,47,0,-646115.5625
Swap_EUR,CPTY_A,3,2016-11-07,47,1,-991207.0625
Swap_EUR,CPTY_A,3,2016-11-07,48,0,394512.8438
Swap_EUR,CPTY_A,3,2016-11-07,48,1,491787.6250
Swap_EUR,CPTY_A,3,2016-11-07,49,0,-50066.9648
Swap_EUR,CPTY_A,3,2016-11-07,49,1,18824.2246
Swap_EUR,CPTY_A,3,2016-11-07,50,0,-38813.9922
Swap_EUR,CPTY_A,3,2016-11-07,50,1,-85880.4609
Swap_EUR,CPTY_A,3,2016-11-07,51,0,-1419312.6250
Swap_EUR,CPTY_A,3,2016-11-07,51,1,-1650384.2500
Swap_EUR,CPTY_A,3,2016-11-07,52,0,323781.2500
Swap_EUR,CPTY_A,3,2016-11-07,52,1,454648.0000
Swap_EUR,CPTY_A,3,2016-11-07,53,0,984886.5000
Swap_EUR,CPTY_A,3,2016-11-07,53,1,935857.4375
Swap_EUR,CPTY_A,3,2016-11-07,54,0,-467208.9063
Swap_EUR,CPTY_A,3,2016-11-07,54,1,-446062.4375
Swap_EUR,CPTY_A,3,2016-11-07,55,0,498997.4375
Swap_EUR,CPTY_A,3,2016-11-07,55,1,345089.4688
Swap_EUR,CPTY_A,3,2016-11-07,56,0,23150.4941
Swap_EUR,CPTY_A,3,2016-11-07,56,1,-168954.1875
Swap_EUR,CPTY_A,3,2016-11-07,57,0,-824204.5625
Swap_EUR,CPTY_A,3,2016-11-07,57,1,-979666.5625
Swap_EUR,CPTY_A,3,2016-11-07,58,0,-308181.1250
Swap_EUR,CPTY_A,3,2016-11-07,58,1,-207723.0781
Swap_EUR,CPTY_A,3,2016-11-07,59,0,-697791.0000
Swap_EUR,CPTY_A,3,2016-11-07,59,1,-551987.1250
Swap_EUR,CPTY_A,3,2016-11-07,60,0,-837381.6875
Swap_EUR,CPTY_A,3,2016-11-07,60,1,-977222.6250
Swap_EUR,CPTY_A,3,2016-11-07,61,0,1122455.2500
Swap_EUR,CPTY_A,3,2016-11-07,61,1,881628.6250
Swap_EUR,CPTY_A,3,2016-11-07,62,0,-955962.4375
Swap_EUR,CPTY_A,3,2016-11-07,62,1,-1075435.6250
Swap_EUR,CPTY_A,3,2016-11-07,63,0,-247865.0156
Swap_EUR,CPTY_A,3,2016-11-07,63,1,-257035.1875
Swap_EUR,CPTY_A,3,2016-11-07,64,0,-1295668.5000
Swap_EUR,CPTY_A,3,2016-11-07,64,1,-1398950.1250
Swap_EUR,CPTY_A,3,2016-11-07,65,0,667912.1250
Swap_EUR,CPTY_A,3,2016-11-07,65,1,491908.0313
Swap_EUR,CPTY_A,3,2016-11-07,66,0,-258875.4531
Swap_EUR,CPTY_A,3,2016-11-07,66,1,-213783.4063
Swap_EUR,CPTY_A,3,2016-11-07,67,0,369040.2188
Swap_EUR,CPTY_A,3,2016-11-07,67,1,598964.0000
Swap_EUR,CPTY_A,3,2016-11-07,68,0,190036.6094
Swap_EUR,CPTY_A,3,2016-11-07,68,1,-59861.0625
Swap_EUR,CPTY_A,3,2016-11-07,69,0,-988923.6875
Swap_EUR,CPTY_A,3,2016-11-07,69,1,-1039420.6250
Swap_EUR,CPTY_A,3,2016-11-07,70,0,725502.8750
Swap_EUR,CPTY_A,3,2016-11-07,70,1,701658.0000
Swap_EUR,CPTY_A,3,2016-11-07,71,0,-327149.5625
Swap_EUR,CPTY_A,3,2016-11-07,71,1,-486038.4688
Swap_EUR,CPTY_A,3,2016-11-07,72,0,-344922.8438
Swap_EUR,CPTY_A,3,2016-11-07,72,1,-255900.6563
Swap_EUR,CPTY_A,3,2016-11-07,73,0,-143067.3438
Swap_EUR,CPTY_A,3,2016-11-07,73,1,13635.7480
Swap_EUR,CPTY_A,3,2016-11-07,74,0,-286208.1875
Swap_EUR,CPTY_A,3,2016-11-07,74,1,-67976.1484
Swap_EUR,CPTY_A,3,2016-11-07,75,0,605467.8750
Swap_EUR,CPTY_A,3,2016-11-07,75,1,406599.7500
Swap_EUR,CPTY_A,3,2016-11-07,76,0,881146.5000
Swap_EUR,CPTY_A,3,2016-11-07,76,1,965240.3750
Swap_EUR,CPTY_A,3,2016-11-07,77,0,-513092.0000
Swap_EUR,CPTY_A,3,2016-11-07,77,1,-557213.3125
Swap_EUR,CPTY_A,3,2016-11-07,78,0,1201620.6250
Swap_EUR,CPTY_A,3,2016-11-07,78,1,771453.0625
Swap_EUR,CPTY_A,3,2016-11-07,79,0,-1218559.8750
Swap_EUR,CPTY_A,3,2016-11-07,79,1,-1465955.7500
Swap_EUR,CPTY_A,3,2016-11-07,80,0,-777291.1875
Swap_EUR,CPTY_A,3,2016-11-07,80,1,-902371.8750
Swap_EUR,CPTY_A,3,2016-11-07,81,0,701132.8750
Swap_EUR,CPTY_A,3,2016-11-07,81,1,908007.1250
Swap_EUR,CPTY_A,3,2016-11-07,82,0,308482.6250
Swap_EUR,CPTY_A,3,2016-11-07,82,1,436539.0000
Swap_EUR,CPTY_A,3,2016-11-07,83,0,66415.2578
Swap_EUR,CPTY_A,3,2016-11-07,83,1,-201535.0000
Swap_EUR,CPTY_A,3,2016-11-07,84,0,61924.9297
Swap_EUR,CPTY_A,3,2016-11-07,84,1,212362.1719
Swap_EUR,CPTY_A,3,2016-11-07,85,0,-1001073.3125
Swap_EUR,CPTY_A,3,2016-11-07,85,1,-1224454.0000
Swap_EUR,CPTY_A,3,2016-11-07,86,0,58059.3008
Swap_EUR,CPTY_A,3,2016-11-07,86,1,-165358.9219
Swap_EUR,CPTY_A,3,2016-11-07,87,0,-186872.4531
Swap_EUR,CPTY_A,3,2016-11-07,87,1,13787.8555
Swap_EUR,CPTY_A,3,2016-11-07,88,0,-414026.8125
Swap_EUR,CPTY_A,3,2016-11-07,88,1,-323260.4063
Swap_EUR,CPTY_A,3,2016-11-07,89,0,411158.1875
Swap_EUR,CPTY_A,3,2016-11-07,89,1,229136.2969
Swap_EUR,CPTY_A,3,2016-11-07,90,0,-514212.2813
Swap_EUR,CPTY_A,3,2016-11-07,90,1,-744798.4375
Swap_EUR,CPTY_A,3,2016-11-07,91,0,1676904.6250
Swap_EUR,CPTY_A,3,2016-11-07,91,1,1502630.3750
Swap_EUR,CPTY_A,3,2016-11-07,92,0,-315318.1250
Swap_EUR,CPTY_A,3,2016-11-07,92,1,-749511.9375
Swap_EUR,CPTY_A,3,2016-11-07,93,0,-29721.9277
Swap_EUR,CPTY_A,3,2016-11-07,93,1,109986.9297
Swap_EUR,CPTY_A,3,2016-11-07,94,0,25422.1133
Swap_EUR,CPTY_A,3,2016-11-07,94,1,128534.7500
Swap_EUR,CPTY_A,3,2016-11-07,95,0,-815686.4375
Swap_EUR,CPTY_A,3,2016-11-07,95,1,-1058428.3750
Swap_EUR,CPTY_A,3,2016-11-07,96,0,210983.5938
Swap_EUR,CPTY_A,3,2016-11-07,96,1,35744.9883
Swap_EUR,CPTY_A,3,2016-11-07,97,0,1082056.6250
Swap_EUR,CPTY_A,3,2016-11-07,97,1,895576.8750
Swap_EUR,CPTY_A,3,2016-11-07,98,0,-335182.9688
Swap_EUR,CPTY_A,3,2016-11-07,98,1,-461714.1563
Swap_EUR,CPTY_A,3,2016-11-07,99,0,-582023.0625
Swap_EUR,CPTY_A,3,2016-11-07,99,1,-650046.3125
Swap_EUR,CPTY_A,3,2016-11-07,100,0,126256.4297
Swap_EUR,CPTY_A,3,2016-11-07,100,1,42030.4609
Swap_EUR,CPTY_A,4,2017-02-06,1,0,-139942.1406
Swap_EUR,CPTY_A,4,2017-02-06,1,1,-144780.0469
Swap_EUR,CPTY_A,4,2017-02-06,2,0,-185889.6563
Swap_EUR,CPTY_A,4,2017-02-06,2,1,-245543.1719
Swap_EUR,CPTY_A,4,2017-02-06,3,0,-93735.0469
Swap_EUR,CPTY_A,4,2017-02-06,3,1,-44769.5977
Swap_EUR,CPTY_A,4,2017-02-06,4,0,276797.9063
Swap_EUR,CPTY_A,4,2017-02-06,4,1,350536.3125
Swap_EUR,CPTY_A,4,2017-02-06,5,0,-188187.5156
Swap_EUR,CPTY_A,4,2017-02-06,5,1,-202069.5313
Swap_EUR,CPTY_A,4,2017-02-06,6,0,-381059.8438
Swap_EUR,CPTY_A,4,2017-02-06,6,1,-608290.1875
Swap_EUR,CPTY_A,4,2017-02-06,7,0,-251741.2344
Swap_EUR,CPTY_A,4,2017-02-06,7,1,-144643.9063
Swap_EUR,CPTY_A,4,2017-02-06,8,0,-3100.5149
Swap_EUR,CPTY_A,4,2017-02-06,8,1,122742.6953
Swap_EUR,CPTY_A,4,2017-02-06,9,0,505079.3125
Swap_EUR,CPTY_A,4,2017-02-06,9,1,338838.5938
Swap_EUR,CPTY_A,4,2017-02-06,10,0,-1113198.3750
Swap_EUR,CPTY_A,4,2017-02-06,10,1,-1261529.8750
Swap_EUR,CPTY_A,4,2017-02-06,11,0,-141507.5000
Swap_EUR,CPTY_A,4,2017-02-06,11,1,34854.1758
Swap_EUR,CPTY_A,4,2017-02-06,12,0,-354604.4688
Swap_EUR,CPTY_A,4,2017-02-06,12,1,-325159.3750
Swap_EUR,CPTY_A,4,2017-02-06,13,0,176085.8281
Swap_EUR,CPTY_A,4,2017-02-06,13,1,165867.3750
Swap_EUR,CPTY_A,4,2017-02-06,14,0,1279891.6250
Swap_EUR,CPTY_A,4,2017-02-06,14,1,942710.8750
Swap_EUR,CPTY_A,4,2017-02-06,15,0,-1174562.5000
Swap_EUR,CPTY_A,4,2017-02-06,15,1,-1403925.6250
Swap_EUR,CPTY_A,4,2017-02-06,16,0,-556045.0625
Swap_EUR,CPTY_A,4,2017-02-06,16,1,-441854.5625
Swap_EUR,CPTY_A,4,2017-02-06,17,0,-890347.6875
Swap_EUR,CPTY_A,4,2017-02-06,17,1,-1132082.8750
Swap_EUR,CPTY_A,4,2017-02-06,18,0,2040987.7500
Swap_EUR,CPTY_A,4,2017-02-06,18,1,1637164.5000
Swap_EUR,CPTY_A,4,2017-02-06,19,0,-238013.6406
Swap_EUR,CPTY_A,4,2017-02-06,19,1,-329091.4375
Swap_EUR,CPTY_A,4,2017-02-06,20,0,-211218.5781
Swap_EUR,CPTY_A,4,2017-02-06,20,1,-201702.8281
Swap_EUR,CPTY_A,4,2017-02-06,21,0,-265777.6563
Swap_EUR,CPTY_A,4,2017-02-06,21,1,-423091.0313
Swap_EUR,CPTY_A,4,2017-02-06,22,0,91937.0859
Swap_EUR,CPTY_A,4,2017-02-06,22,1,48959.0352
Swap_EUR,CPTY_A,4,2017-02-06,23,0,-448358.4375
Swap_EUR,CPTY_A,4,2017-02-06,23,1,-268737.7188
Swap_EUR,CPTY_A,4,2017-02-06,24,0,659571.8125
Swap_EUR,CPTY_A,4,2017-02-06,24,1,792947.4375
Swap_EUR,CPTY_A,4,2017-02-06,25,0,579684.0000
Swap_EUR,CPTY_A,4,2017-02-06,25,1,455875.8125
Swap_EUR,CPTY_A,4,2017-02-06,26,0,-661739.6250
Swap_EUR,CPTY_A,4,2017-02-06,26,1,-878429.6875
Swap_EUR,CPTY_A,4,2017-02-06,27,0,-742478.0625
Swap_EUR,CPTY_A,4,2017-02-06,27,1,-829979.8125
Swap_EUR,CPTY_A,4,2017-02-06,28,0,-1109673.7500
Swap_EUR,CPTY_A,4,2017-02-06,28,1,-1132512.6250
Swap_EUR,CPTY_A,4,2017-02-06,29,0,70880.9297
Swap_EUR,CPTY_A,4,2017-02-06,29,1,124183.7578
Swap_EUR,CPTY_A,4,2017-02-06,30,0,89081.8828
Swap_EUR,CPTY_A,4,2017-02-06,30,1,-39323.5273
Swap_EUR,CPTY_A,4,2017-02-06,31,0,-142499.6875
Swap_EUR,CPTY_A,4,2017-02-06,31,1,-123143.7656
Swap_EUR,CPTY_A,4,2017-02-06,32,0,716601.3750
Swap_EUR,CPTY_A,4,2017-02-06,32,1,556998.7500
Swap_EUR,CPTY_A,4,2017-02-06,33,0,148491.2656
Swap_EUR,CPTY_A,4,2017-02-06,33,1,164212.1875
Swap_EUR,CPTY_A,4,2017-02-06,34,0,-392185.1875
Swap_EUR,CPTY_A,4,2017-02-06,34,1,-507958.0938
Swap_EUR,CPTY_A,4,2017-02-06,35,0,-1311057.8750
Swap_EUR,CPTY_A,4,2017-02-06,35,1,-1633138.8750
Swap_EUR,CPTY_A,4,2017-02-06,36,0,-564373.3750
Swap_EUR,CPTY_A,4,2017-02-06,36,1,-747526.6875
Swap_EUR,CPTY_A,4,2017-02-06,37,0,92922.5234
Swap_EUR,CPTY_A,4,2017-02-06,37,1,352110.8125
Swap_EUR,CPTY_A,4,2017-02-06,38,0,-999030.3125
Swap_EUR,CPTY_A,4,2017-02-06,38,1,-930109.7500
Swap_EUR,CPTY_A,4,2017-02-06,39,0,366942.3438
Swap_EUR,CPTY_A,4,2017-02-06,39,1,182994.6875
Swap_EUR,CPTY_A,4,2017-02-06,40,0,1427922.6250
Swap_EUR,CPTY_A,4,2017-02-06,40,1,1044311.0625
Swap_EUR,CPTY_A,4,2017-02-06,41,0,-1071012.3750
Swap_EUR,CPTY_A,4,2017-02-06,41,1,-1106102.6250
Swap_EUR,CPTY_A,4,2017-02-06,42,0,1218430.7500
Swap_EUR,CPTY_A,4,2017-02-06,42,1,1213519.5000
Swap_EUR,CPTY_A,4,2017-02-06,43,0,-60747.5938
Swap_EUR,CPTY_A,4,2017-02-06,43,1,-349257.4063
Swap_EUR,CPTY_A,4,2017-02-06,44,0,77784.5625
Swap_EUR,CPTY_A,4,2017-02-06,44,1,27719.8242
Swap_EUR,CPTY_A,4,2017-02-06,45,0,266649.4375
Swap_EUR,CPTY_A,4,2017-02-06,45,1,139023.3125
Swap_EUR,CPTY_A,4,2017-02-06,46,0,-49125.2695
Swap_EUR,CPTY_A,4,2017-02-06,46,1,196544.4219
Swap_EUR,CPTY_A,4,2017-02-06,47,0,-550206.4375
Swap_EUR,CPTY_A,4,2017-02-06,47,1,-476877.0938
Swap_EUR,CPTY_A,4,2017-02-06,48,0,90658.4297
Swap_EUR,CPTY_A,4,2017-02-06,48,1,-320548.3750
Swap_EUR,CPTY_A,4,2017-02-06,49,0,83098.0625
Swap_EUR,CPTY_A,4,2017-02-06,49,1,213684.3750
Swap_EUR,CPTY_A,4,2017-02-06,50,0,-235373.8594
Swap_EUR,CPTY_A,4,2017-02-06,50,1,14497.4980
Swap_EUR,CPTY_A,4,2017-02-06,51,0,-1471135.8750
Swap_EUR,CPTY_A,4,2017-02-06,51,1,-1900448.1250
Swap_EUR,CPTY_A,4,2017-02-06,52,0,1174883.5000
Swap_EUR,CPTY_A,4,2017-02-06,52,1,1188498.7500
Swap_EUR,CPTY_A,4,2017-02-06,53,0,456056.7813
Swap_EUR,CPTY_A,4,2017-02-06,53,1,382263.5000
Swap_EUR,CPTY_A,4,2017-02-06,54,0,-464307.9375
Swap_EUR,CPTY_A,4,2017-02-06,54,1,-484720.2500
Swap_EUR,CPTY_A,4,2017-02-06,55,0,1040553.5000
Swap_EUR,CPTY_A,4,2017-02-06,55,1,851089.8750
Swap_EUR,CPTY_A,4,2017-02-06,56,0,-198291.2969
Swap_EUR,CPTY_A,4,2017-02-06,56,1,-227650.2813
Swap_EUR,CPTY_A,4,2017-02-06,57,0,-1607089.3750
Swap_EUR,CPTY_A,4,2017-02-06,57,1,-1884081.8750
Swap_EUR,CPTY_A,4,2017-02-06,58,0,-686060.8125
Swap_EUR,CPTY_A,4,2017-02-06,58,1,-850862.8125
Swap_EUR,CPTY_A,4,2017-02-06,59,0,183248.2500
Swap_EUR,CPTY_A,4,2017-02-06,59,1,341110.3438
Swap_EUR,CPTY_A,4,2017-02-06,60,0,-738961.6875
Swap_EUR,CPTY_A,4,2017-02-06,60,1,-1043438.3125
Swap_EUR,CPTY_A,4,2017-02-06,61,0,1382928.5000
Swap_EUR,CPTY_A,4,2017-02-06,61,1,1396504.1250
Swap_EUR,CPTY_A,4,2017-02-06,62,0,-983665.4375
Swap_EUR,CPTY_A,4,2017-02-06,62,1,-861160.6875
Swap_EUR,CPTY_A,4,2017-02-06,63,0,-510521.0625
Swap_EUR,CPTY_A,4,2017-02-06,63,1,-768817.7500
Swap_EUR,CPTY_A,4,2017-02-06,64,0,-1141881.7500
Swap_EUR,CPTY_A,4,2017-02-06,64,1,-1353280.3750
Swap_EUR,CPTY_A,4,2017-02-06,65,0,186640.9688
Swap_EUR,CPTY_A,4,2017-02-06,65,1,326210.5938
Swap_EUR,CPTY_A,4,2017-02-06,66,0,-160670.1875
Swap_EUR,CPTY_A,4,2017-02-06,66,1,-52066.1602
Swap_EUR,CPTY_A,4,2017-02-06,67,0,649401.1250
Swap_EUR,CPTY_A,4,2017-02-06,67,1,386745.0313
Swap_EUR,CPTY_A,4,2017-02-06,68,0,405591.0625
Swap_EUR,CPTY_A,4,2017-02-06,68,1,154641.6250
Swap_EUR,CPTY_A,4,2017-02-06,69,0,-888479.3125
Swap_EUR,CPTY_A,4,2017-02-06,69,1,-958657.6875
Swap_EUR,CPTY_A,4,2017-02-06,70,0,171262.7813
Swap_EUR,CPTY_A,4,2017-02-06,70,1,86523.0703
Swap_EUR,CPTY_A,4,2017-02-06,71,0,-473721.4063
Swap_EUR,CPTY_A,4,2017-02-06,71,1,-657086.3750
Swap_EUR,CPTY_A,4,2017-02-06,72,0,276483.8438
Swap_EUR,CPTY_A,4,2017-02-06,72,1,326718.4063
Swap_EUR,CPTY_A,4,2017-02-06,73,0,-337579.9688
Swap_EUR,CPTY_A,4,2017-02-06,73,1,-391669.8438
Swap_EUR,CPTY_A,4,2017-02-06,74,0,-164295.4063
Swap_EUR,CPTY_A,4,2017-02-06,74,1,189680.4063
Swap_EUR,CPTY_A,4,2017-02-06,75,0,471937.4375
Swap_EUR,CPTY_A,4,2017-02-06,75,1,450896.6250
Swap_EUR,CPTY_A,4,2017-02-06,76,0,1297000.1250
Swap_EUR,CPTY_A,4,2017-02-06,76,1,1126458.3750
Swap_EUR,CPTY_A,4,2017-02-06,77,0,-550514.0625
Swap_EUR,CPTY_A,4,2017-02-06,77,1,-369876.3750
Swap_EUR,CPTY_A,4,2017-02-06,78,0,796269.2500
Swap_EUR,CPTY_A,4,2017-02-06,78,1,765061.0000
Swap_EUR,CPTY_A,4,2017-02-06,79,0,-1068163.2500
Swap_EUR,CPTY_A,4,2017-02-06,79,1,-1470572.0000
Swap_EUR,CPTY_A,4,2017-02-06,80,0,-776269.9375
Swap_EUR,CPTY_A,4,2017-02-06,80,1,-920206.5625
Swap_EUR,CPTY_A,4,2017-02-06,81,0,677758.1875
Swap_EUR,CPTY_A,4,2017-02-06,81,1,740837.0625
Swap_EUR,CPTY_A,4,2017-02-06,82,0,501364.5313
Swap_EUR,CPTY_A,4,2017-02-06,82,1,560325.8125
Swap_EUR,CPTY_A,4,2017-02-06,83,0,-159176.5313
Swap_EUR,CPTY_A,4,2017-02-06,83,1,-424006.4063
Swap_EUR,CPTY_A,4,2017-02-06,84,0,356057.5625
Swap_EUR,CPTY_A,4,2017-02-06,84,1,251010.6719
Swap_EUR,CPTY_A,4,2017-02-06,85,0,-1193229.8750
Swap_EUR,CPTY_A,4,2017-02-06,85,1,-1300415.8750
Swap_EUR,CPTY_A,4,2017-02-06,86,0,-627024.1875
Swap_EUR,CPTY_A,4,2017-02-06,86,1,-335511.2813
Swap_EUR,CPTY_A,4,2017-02-06,87,0,424846.9375
Swap_EUR,CPTY_A,4,2017-02-06,87,1,578352.3125
Swap_EUR,CPTY_A,4,2017-02-06,88,0,184741.8281
Swap_EUR,CPTY_A,4,2017-02-06,88,1,50093.9688
Swap_EUR,CPTY_A,4,2017-02-06,89,0,278189.2188
Swap_EUR,CPTY_A,4,2017-02-06,89,1,322761.6250
Swap_EUR,CPTY_A,4,2017-02-06,90,0,-1140915.6250
Swap_EUR,CPTY_A,4,2017-02-06,90,1,-1374666.7500
Swap_EUR,CPTY_A,4,2017-02-06,91,0,1672342.5000
Swap_EUR,CPTY_A,4,2017-02-06,91,1,1269093.0000
Swap_EUR,CPTY_A,4,2017-02-06,92,0,-549647.6875
Swap_EUR,CPTY_A,4,2017-02-06,92,1,-559902.0000
Swap_EUR,CPTY_A,4,2017-02-06,93,0,61400.0820
Swap_EUR,CPTY_A,4,2017-02-06,93,1,369567.9688
Swap_EUR,CPTY_A,4,2017-02-06,94,0,-47645.3750
Swap_EUR,CPTY_A,4,2017-02-06,94,1,-21045.3516
Swap_EUR,CPTY_A,4,2017-02-06,95,0,-781884.7500
Swap_EUR,CPTY_A,4,2017-02-06,95,1,-1004320.8750
Swap_EUR,CPTY_A,4,2017-02-06,96,0,-443664.8125
Swap_EUR,CPTY_A,4,2017-02-06,96,1,-688055.8125
Swap_EUR,CPTY_A,4,2017-02-06,97,0,2126136.0000
Swap_EUR,CPTY_A,4,2017-02-06,97,1,1744758.1250
Swap_EUR,CPTY_A,4,2017-02-06,98,0,-340046.5938
Swap_EUR,CPTY_A,4,2017-02-06,98,1,-437873.0625
Swap_EUR,CPTY_A,4,2017-02-06,99,0,-1157785.7500
Swap_EUR,CPTY_A,4,2017-02-06,99,1,-1468931.3750
Swap_EUR,CPTY_A,4,2017-02-06,100,0,-102088.7656
Swap_EUR,CPTY_A,4,2017-02-06,100,1,142885.1406
Swap_EUR,CPTY_A,5,2017-05-05,1,0,-47398.4727
Swap_EUR,CPTY_A,5,2017-05-05,1,1,-49992.8359
Swap_EUR,CPTY_A,5,2017-05-05,2,0,-358013.5313
Swap_EUR,CPTY_A,5,2017-05-05,2,1,-284201.4063
